Fall,College,Major Name,Total,Male,Female,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois
2013,LAS,Germanic Lang & Lit,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Germanic Lang & Lit,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Germanic Lang & Lit,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0
2013,LAS,Germanic Lang & Lit,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013,Applied Health Sciences,Health,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,ACES,Horticulture,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,ACES,Human Development & Family St,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Education,Human Resource Education,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,LAS,Individual Plans of Study,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Interdisciplinary,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,International Studies,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,LAS,Italian,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Italian,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,LAS,Italian,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,LAS,Latin American Studies,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Linguistics,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,Business,Management,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
2013,LAS,Math & Computer Science,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,LAS,Mathematics,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,LAS,Mathematics,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,Media,Media Studies,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Fine and Applied Arts,Music,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,Fine and Applied Arts,Music Education,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2013,ACES,Natural Resrcs & Environ Sci,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,ACES,Natural Resrcs & Environ Sci,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Aviation,Nondegree,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Engineering,Nuclear Engineering,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Engineering,Physics,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,LAS,Portuguese,1,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Psychology,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Applied Health Sciences,"Recreation, Sport, and Tourism ",1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Applied Health Sciences,Rehabilitation,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Religion,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Religion,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Religion,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Religion,1,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0
2013,LAS,Religious Studies,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Rhetoric,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Russian & E European Studies,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Russian Lang & Literature,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Education,Secondary Education,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Education,Secondary Education,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
2013,LAS,Slavic Languages & Literature,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1
2013,Education,Special Education,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Education,Special Education,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,LAS,Statistics,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1
2013,LAS,Statistics,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,LAS,Teaching of Chemistry,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,LAS,Teaching of German,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Fine and Applied Arts,Theatre,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Fine and Applied Arts,Theatre,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,Fine and Applied Arts,Urban Planning,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,VetMed,Veterinary Medicine,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,VetMed,VMS - Comparative Biosciences,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,VetMed,VMS - Pathobiology,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0
2013,VetMed,VMS-Veterinary Clinical Medcne,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1
2013,Engineering,Aerospace Engineering,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2013,ACES,Agr & Consumer Economics,2,1,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,1,1
2013,Fine and Applied Arts,Art and Design,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2013,LAS,Asian Studies,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2013,LAS,Astronomy,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,1,1
2013,LAS,Atmospheric Sciences,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,iSchool,Bioinformatics,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2013,LAS,Chemistry,2,1,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,Chemistry,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,Classics,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,Comparative Literature,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,ACES,Crop Sciences,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,Education,Early Childhood Education,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,Education,Early Childhood Education,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2013,Education,Early Childhood Education,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,"Earth Systems, Env, & Society ",2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,"Ecol, Evol, Conservation Biol ",2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2013,LAS,Economics,2,2,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,2
2013,Education,Ed Organization and Leadership,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,Education,Educational Policy Studies,2,0,2,0,0,1,1,0,0,0,0,0,0,1,0,0,0,1,1
2013,Education,Elementary Education,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,English,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2013,Engineering,Environ Science in Civil Engr,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2013,Engineering,Environ Science in Civil Engr,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2013,LAS,French,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,Gender and Women's Studies,2,0,2,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,German,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2013,LAS,Germanic Lang & Lit,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,History of Art,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2013,Education,Human Resource Education,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,Education,Human Resource Education,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2013,Education,Human Resource Education,2,1,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1
2013,LAS,Interdisciplinary,2,0,2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2013,LAS,Latina/Latino Studies,2,1,1,0,0,0,0,2,0,0,0,0,0,1,0,0,0,2,0
2013,LAS,Mathematics,2,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,1
2013,LAS,Mathematics,2,1,1,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2013,Fine and Applied Arts,Music,2,1,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,1,1
2013,Fine and Applied Arts,Music,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2
2013,Fine and Applied Arts,Music History,2,0,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,1
2013,ACES,Natural Res & Env Sciences,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,Political Science,2,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,Portuguese,2,0,2,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,2
2013,LAS,S Asian & Middle Eastern St,2,1,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1
2013,Education,Secondary Education,2,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,1
2013,Applied Health Sciences,Speech & Hearing Science,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,LAS,Speech Communication,2,2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,2
2013,Engineering,Teaching of Physics,2,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,0
2013,VetMed,VMS-Veterinary Clinical Medcne,2,0,2,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,2
2013,LAS,African Studies,3,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,2
2013,Fine and Applied Arts,Art Education,3,1,2,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1
2013,Fine and Applied Arts,Art Education,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2013,Engineering,Bioinformatics,3,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,1,2
2013,LAS,Biology,3,2,1,0,2,0,1,0,0,0,0,0,0,1,0,0,0,3,0
2013,LAS,Chemical Engineering,3,1,2,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3
2013,LAS,Chemistry,3,2,1,0,2,1,0,0,0,0,0,0,0,0,0,0,0,3,0
2013,Fine and Applied Arts,Crafts,3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1
2013,Education,Early Childhood Education,3,0,3,0,1,0,0,1,0,1,0,0,0,0,0,0,0,3,0
2013,Education,Early Childhood Education,3,0,3,0,0,1,2,0,0,0,0,0,0,2,0,0,0,3,0
2013,LAS,"Earth Systems, Env, & Society ",3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1
2013,LAS,"Earth, Society, & Environment ",3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1
2013,Education,Ed Organization and Leadership,3,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0
2013,Education,Educational Policy Studies,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,1,2
2013,Education,Elementary Education,3,1,2,0,0,0,1,0,0,0,0,2,0,1,0,0,0,1,2
2013,Education,Anthropology,3,1,2,0,2,0,0,1,0,0,0,0,0,0,1,0,0,2,1
2013,LAS,French,3,0,3,0,1,1,0,0,0,0,0,1,0,0,0,0,0,2,1
2013,LAS,Geography,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2013,LAS,Geology,3,3,0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,2,1
2013,Education,Human Resource Education,3,0,3,0,2,0,0,0,0,0,0,1,0,0,0,0,0,1,2
2013,LAS,Integrative Biology,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013,LAS,Latina/Latino Studies,3,2,1,0,0,2,0,1,0,0,0,0,0,0,0,0,0,3,0
2013,Business,Management,3,0,3,0,0,0,2,0,0,0,0,1,0,2,0,0,0,2,1
2013,LAS,Mathematics,3,2,1,0,1,0,0,0,0,0,0,2,0,0,0,0,0,0,3
2013,Fine and Applied Arts,Music,3,3,0,0,2,0,0,0,0,0,0,1,0,0,0,0,0,0,3
2013,Fine and Applied Arts,Music,3,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2013,Applied Health Sciences,Nondegree,3,2,1,0,2,0,0,0,0,0,0,1,0,0,0,0,0,2,1
2013,Education,Nondegree,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0
2013,Education,Secondary Education,3,2,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013,Social Work,Social Work,3,0,3,0,2,0,0,1,0,0,0,0,0,0,0,0,0,3,0
2013,Education,Special Education,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0
2013,Fine and Applied Arts,Theatre,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,2,1
2013,Fine and Applied Arts,Theatre,3,0,3,0,2,0,0,0,0,0,1,0,0,0,0,0,0,3,0
2013,Fine and Applied Arts,Art and Design,4,2,2,0,2,0,0,0,0,0,0,2,0,0,0,0,0,2,2
2013,Fine and Applied Arts,Art and Design,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,2,2
2013,ACES,Bioinformatics,4,1,3,0,1,1,0,0,0,0,0,2,0,0,0,0,0,0,4
2013,Applied Health Sciences,Community Health,4,0,4,0,2,0,2,0,0,0,0,0,0,2,0,0,0,4,0
2013,Education,Curriculum and Instruction,4,1,3,0,3,0,0,1,0,0,0,0,0,0,1,0,0,3,1
2013,Education,Early Childhood Education,4,0,4,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0
2013,LAS,"Earth, Soc, Env Sustainability ",4,2,2,0,2,1,1,0,0,0,0,0,0,1,0,0,0,3,1
2013,LAS,"Earth, Society, & Environment ",4,1,3,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2013,Education,Anthropology,4,0,4,0,2,1,0,1,0,0,0,0,0,0,0,0,0,4,0
2013,LAS,Geography,4,1,3,0,2,0,0,0,0,0,0,2,0,0,0,0,0,1,3
2013,LAS,Germanic Lang & Lit,4,2,2,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0
2013,LAS,Italian,4,3,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,4,0
2013,LAS,Latin American Studies,4,1,3,0,1,0,0,1,0,0,1,1,0,0,2,0,0,3,1
2013,Fine and Applied Arts,Music,4,4,0,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,4
2013,Fine and Applied Arts,Music Education,4,3,1,0,3,0,1,0,0,0,0,0,0,1,0,0,0,0,4
2013,LAS,Philosophy,4,3,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,4,0
2013,Applied Health Sciences,"Recreation, Sport, and Tourism ",4,3,1,0,3,0,0,0,0,0,0,1,0,0,0,0,0,1,3
2013,LAS,"Russian, E Eur, Eurasian St ",4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2013,LAS,Statistics,4,2,2,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4
2013,LAS,Teaching of Mathematics,4,2,2,0,3,0,0,0,0,0,0,1,0,0,0,0,0,2,2
2013,Fine and Applied Arts,Theatre,4,2,2,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0
2013,Fine and Applied Arts,Theatre,4,3,1,0,2,0,2,0,0,0,0,0,0,2,0,0,0,4,0
2013,Social Work,,4,4,0,0,1,1,1,0,0,0,0,1,0,1,0,0,0,3,1
2013,VetMed,VMS - Comparative Biosciences,4,1,3,0,2,1,0,0,0,0,0,1,0,0,0,0,0,3,1
2013,ACES,Agr & Consumer Economics,5,3,2,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,5
2013,Fine and Applied Arts,Art History,5,0,5,0,4,0,0,1,0,0,0,0,0,0,1,0,0,2,3
2013,LAS,Biology,5,3,2,0,3,1,0,0,0,0,1,0,0,0,1,0,0,5,0
2013,Education,Curriculum and Instruction,5,1,4,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,1
2013,Education,Early Childhood Education,5,0,5,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0
2013,LAS,"Earth Systems, Env, & Society ",5,2,3,0,3,0,0,1,0,0,1,0,0,0,0,0,0,5,0
2013,Education,Educational Policy Studies,5,1,4,0,1,0,2,0,0,0,0,2,0,2,0,0,0,3,2
2013,LAS,Geography,5,5,0,0,4,0,0,0,0,0,0,1,0,0,0,0,0,4,1
2013,LAS,Geography & Geographic Info Sc,5,5,0,0,4,0,0,1,0,0,0,0,0,0,0,0,0,5,0
2013,LAS,Geology,5,3,2,0,4,0,0,0,0,0,1,0,0,1,1,0,0,5,0
2013,LAS,Individual Plans of Study,5,1,4,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2013,LAS,Integrative Biology,5,1,4,0,2,1,0,2,0,0,0,0,0,0,0,0,0,5,0
2013,LAS,Linguistics,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,4,1
2013,Fine and Applied Arts,Music,5,3,2,0,1,0,0,0,0,0,0,4,0,0,0,0,0,1,4
2013,Fine and Applied Arts,Music Education,5,3,2,0,4,0,1,0,0,0,0,0,0,1,0,0,0,5,0
2013,Engineering,Nuclear Engineering,5,4,1,0,2,2,0,0,0,0,0,1,0,0,0,0,0,4,1
2013,Fine and Applied Arts,Open Studies,5,0,5,0,3,2,0,0,0,0,0,0,0,0,0,0,0,4,1
2013,LAS,Plant Biology,5,4,1,0,2,0,0,1,0,0,0,2,0,1,0,0,0,3,2
2013,LAS,Russian Lang & Literature,5,4,1,0,4,0,0,0,0,0,0,1,0,0,0,0,0,3,2
2013,Fine and Applied Arts,Sculpture,5,2,3,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2013,LAS,Teaching of French,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0
2013,Fine and Applied Arts,Theatre,5,1,4,0,2,0,0,0,0,0,0,2,1,0,0,0,0,0,5
2013,Social Work,,5,5,0,0,2,0,0,1,0,0,0,2,0,0,0,0,0,2,3
2013,ACES,Agricultural Production,6,2,4,0,4,1,0,0,0,0,0,1,0,0,0,0,0,5,1
2013,Fine and Applied Arts,Art and Design,6,0,6,0,4,0,0,1,0,0,0,1,0,0,0,0,0,2,4
2013,ACES,Crop Sciences,6,5,1,0,2,1,1,1,0,0,1,0,0,1,0,0,0,5,1
2013,Education,Curriculum and Instruction,6,2,4,0,3,0,2,0,1,0,0,0,0,2,1,0,0,5,1
2013,LAS,Geology,6,4,2,0,4,1,0,0,0,0,0,1,0,0,0,0,0,3,3
2013,ACES,Horticulture,6,2,4,0,5,0,0,0,0,0,0,1,0,0,0,0,0,5,1
2013,LAS,Mathematics,6,6,0,0,1,1,0,1,0,0,1,1,1,0,0,0,0,4,2
2013,Fine and Applied Arts,Music,6,5,1,0,6,0,0,0,0,0,0,0,0,0,0,0,0,2,4
2013,Fine and Applied Arts,Music Education,6,5,1,0,5,1,0,0,0,0,0,0,0,0,0,0,0,5,1
2013,LAS,Psychology,6,2,4,0,4,1,0,0,0,0,0,1,0,0,0,0,0,5,1
2013,LAS,"Russian, E Eur, Eurasian St ",6,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,1,5
2013,Education,Secondary Education,6,5,1,0,4,1,0,1,0,0,0,0,0,0,0,0,0,6,0
2013,Fine and Applied Arts,Theatre,6,2,4,0,4,0,0,1,0,0,1,0,0,0,0,0,0,4,2
2013,VetMed,VMS - Veterinary Pathobiology,6,6,0,0,4,1,0,0,0,0,0,1,0,0,0,0,0,2,4
2013,ACES,Agricultural Education,7,1,6,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2013,Fine and Applied Arts,Art and Design,7,0,7,0,4,0,0,0,0,0,0,2,1,0,0,0,0,4,3
2013,Fine and Applied Arts,Art and Design,7,3,4,0,6,0,0,1,0,0,0,0,0,0,1,0,0,2,5
2013,Engineering,Bioengineering,7,6,1,0,2,3,0,0,0,0,0,1,1,0,0,0,0,3,4
2013,LAS,Biology,7,5,2,0,7,0,0,0,0,0,0,0,0,0,0,0,0,1,6
2013,ACES,Crop Sciences,7,3,4,0,4,0,0,2,0,0,0,1,0,0,0,0,0,6,1
2013,LAS,"Earth, Society, & Environment ",7,4,3,0,4,3,0,0,0,0,0,0,0,0,0,0,0,5,2
2013,Education,Ed Organization and Leadership,7,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,7,0
2013,ACES,Food Science & Human Nutrition,7,3,4,0,6,0,0,1,0,0,0,0,0,0,0,0,0,7,0
2013,LAS,German,7,3,4,0,5,0,0,0,0,0,0,2,0,0,0,0,0,4,3
2013,LAS,Latin American Studies,7,1,6,0,5,0,1,0,0,0,0,1,0,1,0,0,0,3,4
2013,iSchool,Library & Information Science,7,2,5,0,6,0,1,0,0,0,0,0,0,1,0,0,0,5,2
2013,Engineering,Materials Science & Engr,7,6,1,0,3,2,0,1,0,0,0,1,0,0,0,0,0,4,3
2013,Fine and Applied Arts,Music,7,4,3,0,2,1,0,0,0,0,0,4,0,0,0,0,0,2,5
2013,Fine and Applied Arts,Music,7,0,7,0,2,2,1,0,0,0,0,2,0,1,0,0,0,0,7
2013,Fine and Applied Arts,Music Education,7,2,5,0,3,2,0,1,0,0,1,0,0,0,1,0,0,7,0
2013,LAS,Physics,7,7,0,0,4,1,0,0,0,0,0,2,0,0,0,0,0,5,2
2013,LAS,Plant Biology,7,4,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,2
2013,LAS,Political Science,7,3,4,0,2,2,0,2,0,0,1,0,0,0,0,0,0,7,0
2013,LAS,Teaching of Spanish,7,1,6,0,3,0,0,4,0,0,0,0,0,0,0,0,0,7,0
2013,LAS,Translation and Interpreting,7,2,5,0,4,0,0,2,0,0,0,1,0,0,0,0,0,5,2
2013,VetMed,VMS - Comparative Biosciences,7,2,5,0,3,0,0,0,0,0,0,4,0,0,0,0,0,1,6
2013,VetMed,VMS - Pathobiology,7,6,1,0,2,0,0,0,0,0,0,5,0,0,0,0,0,2,5
2013,LAS,Chemical Engineering,8,2,6,0,3,3,0,1,0,0,0,1,0,0,0,0,0,5,3
2013,LAS,Classical Philology,8,6,2,0,6,0,0,1,0,0,0,0,1,0,0,0,0,1,7
2013,LAS,Classics,8,5,3,0,4,1,0,0,0,0,1,2,0,1,0,0,0,1,7
2013,LAS,Comparative Literature,8,4,4,0,6,1,0,0,0,0,0,1,0,0,0,0,0,0,8
2013,LAS,"Earth, Soc, Env Sustainability ",8,3,5,0,6,0,0,1,0,0,0,0,1,0,0,0,0,8,0
2013,Education,Ed Organization and Leadership,8,2,6,0,4,2,1,0,0,0,0,1,0,1,0,0,0,6,2
2013,Education,Ed Organization and Leadership,8,3,5,0,3,0,2,1,1,0,0,0,1,2,1,0,0,6,2
2013,Education,Elementary Education,8,0,8,0,3,1,0,3,0,0,0,1,0,0,0,0,0,8,0
2013,Education,African American Studies,8,3,5,0,1,0,7,0,0,0,0,0,0,7,0,0,0,7,1
2013,LAS,European Union Studies,8,3,5,0,5,0,0,0,0,0,0,3,0,0,0,0,0,4,4
2013,LAS,French,8,4,4,0,4,0,0,0,0,0,0,4,0,0,0,0,0,2,6
2013,LAS,Mathematics,8,6,2,0,0,1,0,0,0,0,0,7,0,0,0,0,0,0,8
2013,LAS,Mathematics,8,3,5,0,0,0,1,0,0,0,0,7,0,1,0,0,0,0,8
2013,LAS,Molecular and Cellular Biology,8,5,3,0,3,4,0,0,0,0,0,1,0,0,0,0,0,7,1
2013,Engineering,Nuclear Engineering,8,6,2,0,5,0,0,0,0,0,0,3,0,0,0,0,0,3,5
2013,Engineering,"Nuclear, Plasma, Radiolgc Engr ",8,7,1,0,3,4,0,1,0,0,0,0,0,0,0,0,0,8,0
2013,LAS,Physics,8,6,2,0,7,0,0,1,0,0,0,0,0,0,0,0,0,8,0
2013,LAS,Religion,8,6,2,0,4,0,1,1,0,0,1,1,0,2,0,0,0,7,1
2013,LAS,Rhetoric,8,4,4,0,8,0,0,0,0,0,0,0,0,0,0,0,0,8,0
2013,LAS,Rhetoric,8,2,6,0,6,1,1,0,0,0,0,0,0,1,0,0,0,8,0
2013,LAS,Spanish,8,2,6,0,4,0,0,0,0,0,0,4,0,0,0,0,0,2,6
2013,Applied Health Sciences,Speech & Hearing Science,8,0,8,0,5,0,1,0,0,0,0,2,0,1,0,0,0,4,4
2013,LAS,Statistics,8,4,4,0,2,0,0,0,0,0,0,6,0,0,0,0,0,2,6
2013,LAS,Statistics,8,4,4,0,2,1,0,1,0,0,0,3,1,0,0,0,0,4,4
2013,LAS,Chemical Physics,9,8,1,0,4,1,1,0,0,0,0,3,0,1,0,0,0,0,9
2013,LAS,Chemistry,9,5,4,0,8,0,1,0,0,0,0,0,0,1,0,0,0,8,1
2013,LAS,German,9,3,6,0,5,0,0,0,0,0,0,4,0,0,0,0,0,2,7
2013,LAS,Integrative Biology,9,2,7,0,8,0,0,0,0,0,1,0,0,0,0,0,0,8,1
2013,Fine and Applied Arts,Music Composition,9,8,1,0,6,0,0,0,0,0,2,1,0,0,0,0,0,6,3
2013,Education,Secondary & Continuing Educ,9,2,7,0,3,1,1,0,0,0,0,4,0,1,0,0,0,2,7
2013,Social Work,Social Work,9,1,8,0,3,1,4,0,0,0,0,1,0,4,0,0,0,7,2
2013,Fine and Applied Arts,Theatre,9,6,3,0,6,0,0,2,0,0,1,0,0,2,1,0,0,2,7
2013,Engineering,Agricultural & Biological Engr,10,7,3,0,2,4,0,1,0,0,0,3,0,0,0,0,0,5,5
2013,Media,Agricultural Communications,10,0,10,0,8,0,1,1,0,0,0,0,0,1,0,0,0,10,0
2013,Fine and Applied Arts,Art and Design,10,3,7,0,4,0,0,0,0,0,0,6,0,0,0,0,0,3,7
